molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b7d80>,O=C(O)COCCCCCCCCOc1ccc2c(c1)CCC2,0.5915348295805853,2.0631808751552345,3.9959000000000016,55.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b7df0>,C=COCCC(=O)C1CCCCCC1,0.38352788781212616,2.4830690472305985,3.076100000000001,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b7ed0>,O=c1oc2ccccc2c(O)c1Cc1ccc(OCc2ccccc2)cc1,0.5268628222206937,1.961055854729942,4.6684000000000045,59.67,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b7e60>,CCC1C2C=CC(C2)C1CO,0.598392420655441,4.8110929480914475,1.827,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b7f40>,C=CCOc1c(CC)cc(OC(=O)OC)c2ccccc12,0.4711141973786304,2.354539057198794,4.112200000000003,44.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8040>,CC(C)C1CC2(O)C=CCC(C(C)C)(C1)C2,0.7050238406481854,5.363910701539497,3.775900000000003,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b80b0>,Cc1ccc2c(c1)CC(CCCC=O)O2,0.5564506257939574,2.816190393658875,2.667720000000001,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8120>,CC(=O)C1COc2ccc(C)cc2O1,0.679278113685622,2.68445584596061,1.7238199999999997,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8190>,CCC(=CC(=O)O)c1ccc(Oc2ccc(O)cc2)cc1,0.8123472486390118,2.0784514431179577,4.0625000000000036,66.76,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8200>,C1=CC2=CC3=C(C=CC3)CC2=C1,0.5026993440746835,4.052545407561684,3.0692000000000013,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b82e0>,Cc1cc2c(O)c3c(c(O)c2cc1C)C(=O)c1c(O)cccc1C3=O,0.4287181663821241,2.4630195619684994,3.348840000000002,94.83,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8350>,CCOC(=O)c1cc(-c2ccccc2)c2cc(-c3ccc(OC)cc3)cccc1-2,0.37943074721676523,1.9001638226201258,6.310700000000006,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b83c0>,CCC(CC(C)c1ccc(OC(C)OC2CCCCC2)cc1)c1ccc(O)cc1,0.45723652452612146,3.3590710633599414,7.153700000000008,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8270>,CC(=O)C1=C(C)C=CC2C3CC(Cc4ccccc43)C12,0.7474534537786985,4.653889927363272,4.053900000000003,17.07,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8430>,C=C=CCCCCCC(C)C,0.3993303893884939,2.7111818747587684,3.9340000000000037,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b84a0>,COc1cccc(OC)c1OCCC(=O)c1ccccc1,0.7321254210997775,1.7021097742783233,3.3556000000000017,44.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8510>,CC(=O)C1CC2=C(C(=O)c3c(O)cc(O)cc3C2=O)C(O)O1,0.6891191576181477,3.797259957593904,0.46969999999999984,121.13000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8580>,O=C(O)c1ccc(OCC(O)Cc2cccc(O)c2)cc1,0.7571875872213597,2.3032559481963784,2.0727999999999995,86.99000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b85f0>,COc1ccc(OC(=O)CC2CCCCC2)cc1OC,0.6097509898377932,1.8717263217072269,3.579600000000002,44.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8660>,CC1(C)CC(Oc2ccc3c(c2)C(=O)CCC3)C(C)(C)O1,0.8268369365784288,3.2534403253037834,3.930500000000003,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8740>,CCCOC(=O)c1cccc(OC(=O)c2ccc(C(C)(C)C)cc2)c1,0.5809825142173191,1.8718311692870113,4.770100000000004,52.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b86d0>,Oc1cccc(-c2ccc(O)c(C3CCCCC3)c2)c1,0.8199633325046652,1.986412347115575,4.812500000000005,40.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b87b0>,Cc1cc2ccc1COCCOCCOCCOCCOCCOC2,0.6653498378946218,4.040651512175616,2.1082199999999993,55.38000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8820>,COC(=O)C(=O)c1ccc(-c2ccccc2)c(C)c1,0.4801532949314397,1.7783366068046345,3.0177200000000015,43.370000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8890>,CCCCCCOC(=O)C(=O)Oc1cccc2ccccc12,0.351580152123107,1.977283796747198,3.868700000000003,52.60000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8900>,CCOC(C(O)Cc1ccc(C)c(C)c1)C(C)(C)C,0.8791949433526995,3.121909757751741,3.6580400000000024,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b89e0>,COc1cc(C#Cc2ccc3c(c2)OC(=O)CC3(C)C)ccc1C(=O)O,0.5106094833028668,2.677952566386738,3.379900000000001,72.83000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8970>,O=C(CCO)c1ccc(-c2ccc(-c3ccccc3)cc2)o1,0.7176710766146317,1.947807972571372,4.1787000000000045,50.44,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8a50>,CC(C)=CC(C)C1CCC1=O,0.5556726739075277,3.8104456810284333,2.567800000000001,17.07,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8ac0>,Oc1cc2ccc(-c3ccccc3)c(O)c2cc1O,0.5795085725880111,1.992225866601439,3.6236000000000024,60.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8b30>,C=Cc1ccc(OC(C)=O)c(OC(C)=O)c1OC(C)=O,0.6196061713960761,2.5968734151301884,2.1055,78.9,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8ba0>,CCC(O)c1ccccc1Oc1cccc(C)c1C,0.8698710581227735,2.3700138431811766,4.539140000000005,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8c10>,C=CCCCCCCC(CCC)CCCCC=C,0.2382557273999494,2.8613031122958894,6.675700000000007,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8c80>,CC1=CC=C(C(C)C)CC=C1,0.5337915889385015,3.3364649516818448,3.4750000000000023,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8cf0>,C=CC(O)C1CCOC1,0.550792203350106,3.81732635991432,0.5697999999999999,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8d60>,CC(C)c1ccccc1OCCCCCO,0.7168190215012733,1.7299607830406405,3.351400000000002,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8dd0>,CCC#CCCc1ccccc1C(=O)O,0.76504931576024,2.282585866056664,2.7308000000000003,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8e40>,OCCOCCOCCOCCOCCOCCOCCOCCOCC(O)Cc1ccccc1,0.16612753502853933,2.98611032369881,0.7151000000000034,114.30000000000003,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8eb0>,CCCCC(CCC(C)C)C1CCCC(C)C1Cc1ccccc1,0.43934864637082005,3.5360559774145512,7.524100000000009,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8f20>,c1ccc2c(c1)OCCOCCOCCOCCOc1ccccc1OCCOCCOCCO2,0.5511358640213794,2.5206816699911982,2.9986000000000015,83.07000000000002,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b8f90>,CCC(OCCc1ccccc1)Oc1ccc(OC(=O)C(C)C)cc1,0.3787755147861285,2.6105798758934,4.622200000000004,44.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9070>,c1ccc2c(c1)-c1c-2c2c3ccccc3c3ccccc3c2c2ccccc12,0.2429271093745908,1.7842363528653866,7.946800000000004,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9000>,CC(=O)Oc1ccccc1-c1ccccc1C#Cc1ccccc1,0.3900631068821489,2.0250750017922154,4.678700000000004,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b90e0>,Cc1cccc(CCCC=Cc2ccc(O)cc2)c1,0.7621684858174945,1.906576216251791,4.7367200000000045,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9150>,C=COC(C)OC(C)CC#CC(=O)O,0.4116217916781587,4.433833508027472,1.3757,55.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b91c0>,C=CC(C)CC(C)CC(C)CC(C)CC,0.47702769673735496,3.8570726514348532,5.297100000000006,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9230>,CCOc1cc2c(cc1O)OC(C)C2,0.7832527181912379,2.649162354836349,2.1143000000000005,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9310>,Cc1ccccc1-c1c(C)cccc1-c1cccc(C)c1C(C)(C)C,0.4647299543196626,2.1637060856749706,7.243360000000006,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b92a0>,CC(C)OC(=O)Oc1c(C(C)(C)C)cccc1C(C)(C)C,0.5545057927688399,2.367825671714222,5.205400000000005,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9380>,CC(C)CCCCCCOC(=O)c1c(O)ccc2ccccc12,0.5303908032932897,1.9927681753406965,5.308700000000006,46.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b93f0>,CC=C(C)C(C)(C)C=CCC(C)(C)CO,0.6813310982389477,3.593405588439544,3.943600000000003,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9460>,CCC(C)(OC)C(=O)c1ccc(OC(C)C)cc1,0.725115607741412,2.7529309969112727,3.4716000000000022,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b94d0>,COc1cc(C)c(C(=O)C(C)(C)O)cc1OC,0.8146615295142223,2.201065882539856,1.9658199999999997,55.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b95b0>,CCCCCC1CCC(C2CCC(CCc3ccc(C(=O)O)c(C(=O)O)c3)CC2)CC1,0.38610779205275186,2.3977231091968036,7.208700000000008,74.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9540>,Cc1cc(C)c(C)c(C(=O)COCc2ccccc2)c1C,0.7633881527978074,2.0162377848884017,4.319780000000003,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9620>,CCCCCOc1ccc(C#Cc2ccc(OCC)cc2)cc1,0.5259270394071447,1.8829928154537434,5.054100000000005,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9690>,CCCc1ccccc1-c1ccccc1-c1cccc(C)c1,0.529057104154899,1.6880022033406021,6.281520000000006,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9770>,Oc1c(O)c2oc2c2cc3c4ccc5ccccc5c4c3cc12,0.37245953001978677,2.6161259957063248,5.332400000000003,53.60000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b97e0>,Cc1ccccc1C(=O)OCC1CC(C)(C)OC2=C1C(=O)c1ccccc1C2=O,0.7310614380537542,3.076983377055969,4.300220000000003,69.67,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9850>,C1=CC(C2CCCC2)C2=C1Cc1ccc(-c3ccc(C4CCCC4)cc3)cc12,0.5219005272396594,3.1772727034941104,7.697100000000007,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9700>,CCOc1ccc(C(=O)C2CC2C(=O)OC)cc1,0.5910344574054295,2.701190701757602,2.0770999999999997,52.60000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b98c0>,CC1(C)C(=O)c2ccoc2CC1C(=O)O,0.7628879935577576,3.5852496512617362,1.7454,67.51,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b99a0>,CCCC(=O)OCCCCOC1CCC2(CC1)c1ccc(O)cc1CCC2(C)C(=O)O,0.4320500579265928,3.855549633239523,4.749800000000005,93.06,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9930>,O=Cc1ccc(COc2ccc(C(=O)O)cc2)cc1,0.8353304147389058,1.629441251216825,2.7763,63.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9a10>,CCCCCCCCCCOc1c(C=O)cccc1OC,0.40029805934386686,1.9590943896629387,5.027200000000005,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9a80>,COc1ccc(COCCOC(=O)c2ccc(OCC(C)O)cc2)cc1,0.5187456641177146,2.362763537513999,2.8284000000000016,74.22000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9b60>,COc1ccc(-c2ccc3cc(OC)ccc3c2)c(OC(C)C(=O)O)c1,0.7132647410956328,2.413811169445191,4.375900000000003,64.99000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9af0>,CCc1ccc(CC(=O)CCC2CCCO2)cc1,0.7693629188126808,2.4354353608165997,3.3198000000000016,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9bd0>,CCOC1(OCC)CCc2ccccc2-c2ccccc2C1,0.7669633316765561,2.509598357186757,4.611600000000004,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9c40>,OC1CCCC1C1(c2ccccc2)CCCC1,0.8217504635408386,3.070393857606242,3.6594000000000024,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9cb0>,CC(=CC(=O)O)Cc1ccccc1,0.7170700528654901,1.9030974423165201,2.2600000000000007,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9d20>,CC(=O)C(CCc1ccc2c(c1)CCO2)c1ccc(C)cc1,0.8243696312850638,2.623492362172051,4.235320000000004,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9d90>,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1OC,0.4802950746570394,3.3830006951403195,6.149500000000007,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9e70>,C=CCCCOC(=O)c1cc(C(=O)O)c(C(=O)OCCCC=C)c(C(=O)O)c1,0.31598711824882775,2.6215275851484936,3.3290000000000015,127.20000000000003,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9e00>,COC(=O)C1CCC(C)CC1c1ccc(OC)cc1,0.7832522336831427,2.8977061738973404,3.3880000000000017,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9ee0>,CC(C)C(C)c1ccc(-c2ccc(O)cc2)cc1,0.8151852194899226,2.2134000353728123,4.818700000000005,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9f50>,O=C1CC=c2ccc3c(c21)CCC1COCC=31,0.6537399580705506,4.082515498913761,0.7968,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69b9fc0>,CCC(CC)C(=O)c1ccc(C2(C)CC2(C)C)cc1,0.6796879189202485,2.9312187836746446,4.9931000000000045,17.07,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba030>,C#CCCCC(O)C1(c2ccccc2)CCCCO1,0.648694284960512,3.6923894220874054,3.2468000000000026,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba0a0>,CC(O)CC#CCOC1CCCCO1,0.6947077729529877,3.6752142460732093,1.3039,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba110>,C=CC(=O)OC1CC2C3CCC(C3)C2C1,0.5124047485428599,4.632381838855968,2.540300000000001,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba1f0>,Oc1cc(OCc2ccccc2)ccc1-c1cccc(OCc2ccccc2)c1,0.41245953245368033,1.8084924707162155,6.217200000000006,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba260>,CCCCC(=O)C1(CC(C)C(=O)C2(C(=O)CCCC)C=CC=CC2)C=CC=CC1,0.37421613493711786,4.642377046265926,6.105300000000007,51.21,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba180>,C1=CC2=C(CC1)CCC=C2,0.47502329036253277,3.459210905137052,2.9830000000000014,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba2d0>,C=CC1CC(C(C)(C)C)CC1C,0.5185087972700922,3.995236040715538,3.8808000000000034,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba3b0>,CCCCC(CCCOc1ccccc1C(=O)O)CCCOc1ccccc1C(=O)CO,0.26761421283285636,2.7771951598917948,5.384400000000005,93.06000000000002,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba420>,COc1ccc(C(C)=O)cc1COC(=O)C12CC3CC(CC(C3)C1)C2,0.5955141064901646,3.448003853231282,4.1574000000000035,52.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba340>,COCC(=O)C=CC1CCC(O)c2ccccc21,0.8295653083111546,3.580099154246289,2.369100000000001,46.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba490>,CCC(=O)Oc1ccc(C(=O)C(C)CC)cc1,0.4460415949545513,2.3694208233284773,3.230800000000002,43.370000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba570>,CCOC(=O)CC1=c2c(cccc2=CC(=Cc2ccccc2)CC(C)O)CC1C(=O)OCC,0.5968831702160947,3.9544923112382495,3.1609000000000016,72.83,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba500>,Cc1ccc(-c2ccccc2C(=O)O)c(C)c1C,0.8617258482424948,1.7620436834487414,3.9770600000000025,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba5e0>,CC(COCc1ccccc1)C(=O)OCCOC(=O)C(C)c1ccccc1,0.4710257078637526,2.8280558909503632,3.7294000000000027,61.830000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba650>,C=COCCCCCCOC(=O)C(C)(C)CC(C)CC(=C)C,0.2011341701511825,3.338708566306897,5.268700000000005,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba6c0>,CC1C=CC(C)C2(C)C(=O)OC(=O)C12,0.3335034410986717,4.453652358847624,1.5343,43.370000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba730>,Cc1ccc(C(=O)c2cccc(C3CC3)c2C)c(C)c1,0.7330070385149517,1.9895258653215055,4.720260000000004,17.07,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba7a0>,CCC(c1ccc(OC)c(OC)c1)C(C(=O)O)C(C)C,0.8294546906998418,2.9239463861063264,3.5542000000000016,55.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba810>,OC#CCc1ccccc1,0.5747866385068575,2.3882720191954068,1.5625,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba8f0>,COc1c(C(=O)OCCC(c2ccccc2)c2ccccc2)oc2ccccc12,0.3755548326381636,2.192113971294983,5.820400000000005,48.67,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba880>,Cc1cccc2c1ccc1c3cccc(C)c3ccc21,0.3506276823536388,1.6027072518638121,5.763040000000005,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba960>,C#Cc1cc(C)cc(C(=O)O)c1C,0.6608295592258402,2.4425166730857484,1.9829400000000001,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69ba9d0>,COC(=O)C(C)C1=CC(=O)c2c(OC)cc(OC)c(C)c2C1,0.7997608927194566,3.330471278171305,2.4865200000000005,61.83,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69baa40>,CCOc1ccc(OC)cc1C=C(CC)CO,0.8250428587721392,2.265561508190803,2.8796000000000013,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69baab0>,C=CC(C)(CCCC)CCCCCC,0.3447770255680772,3.039545599931335,5.339300000000006,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bab90>,C=C(C)C(=O)Oc1c2ccccc2c(OC(=O)C(C)(C)C)c2ccccc12,0.2699008497898416,2.444564423376482,5.426000000000005,52.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bac00>,COc1cc(C)cc2c1C(C)(C)Oc1c(c(=O)oc3cc(C)ccc13)C2(C)O,0.6375789855448425,3.4226328827884984,4.301740000000004,68.9,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bab20>,COc1c(O)ccc2c1oc1ccccc12,0.6753713044441076,2.024874227856694,3.3002000000000016,42.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bac70>,C=CC(C)(O)CCC=C(C)COC(=O)c1ccccc1O,0.5974949557056269,3.0546972986389784,3.2125000000000026,66.76,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bace0>,CCC(=CC(=O)OC)c1ccc(CC)cc1,0.5726680321158639,2.114217356467215,3.2154000000000016,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bad50>,Cc1cccc(Oc2ccc#cc2C)c1,0.7112680740935856,3.2882479667466704,3.6961200000000023,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69badc0>,C=CCOCC(C)(C)OC(=O)C(C)(C)C,0.4006355711323546,2.8449116613140397,2.5569000000000006,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bae30>,COc1ccc2c(c1)C1C(C)=CC=CC1O2,0.7149462553973233,3.3830126875688684,3.055900000000001,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69baea0>,COc1cc(CCC(=O)O)c2cc(O)ccc2c1,0.869646317381018,1.998856656761145,2.5711999999999993,66.76,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69baf80>,COc1ccc(-c2cc3c(c(-c4ccc(OC)cc4)c2)-c2ccccc2C3)cc1,0.3502728566925636,2.033233428308556,6.609000000000006,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69baf10>,Cc1cccc(OC(=O)c2c(O)ccc3ccccc23)c1C,0.5628866428779427,1.944172240561448,4.381440000000004,46.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69baff0>,O=C1CCCC2=C1C(c1ccccc1)C(O)c1ccccc12,0.8608436573353284,3.086326584875521,4.024000000000003,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb060>,C#CCC(O)c1cc(OC)c(OC(C)C)c(OC)c1,0.8021250080605615,2.9340877610502094,2.5477000000000007,47.92,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb0d0>,CCCC=COc1ccc(O)cc1O,0.724406032073874,2.584604846047167,2.7904000000000027,49.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb140>,C=C(COCCOC)C(=O)Oc1ccccc1,0.31331381733206326,2.1772704279944026,1.8112000000000001,44.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb220>,CC(=O)OCC1=C(c2ccccc2)C1(c1ccccc1)c1ccccc1,0.6108161264971821,2.2789056028239845,5.003200000000004,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb1b0>,CC(C)(C)c1cc(C(C)(C)C)c(C(=O)O)cc1C(=O)O,0.8650001768777901,2.352988410776053,3.6780000000000017,74.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb290>,C=Cc1ccoc1CCCCOCc1ccc(-c2ccoc2C=C)cc1,0.3995926010713417,3.002183133188357,6.365100000000005,35.510000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb300>,COC12Cc3ccccc3C1CC1CC=CCC12,0.6801060232910874,4.153808146074007,3.697600000000003,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb370>,C=C1C=COC1=O,0.3260336790226587,4.062220347657681,0.6131,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb3e0>,CCCc1ccc(C(=O)C2=CCCO2)cc1,0.722681370218637,2.346511351602512,3.126000000000002,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb450>,CCC(C)(CCCC(C)c1ccc(O)cc1)c1ccc(O)cc1,0.6841339695476277,3.020447327585673,5.739500000000007,40.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c69bb530>,O=Cc1cccc(OCc2ccc3c(c2)oc2ccccc23)c1,0.4991651423616728,1.9999811756887667,4.977500000000004,39.44,0.99,0.999,0.989
