molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f50a6186e30>,CC=CC(CC)C1CCC1CCCC,0.5324875102581976,4.013941165400678,4.805100000000005,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6186ea0>,CC(=O)C=CC=C(C)CCC=C(C)C,0.36741905553839255,2.8406805856921373,3.8243000000000027,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6186f10>,C=CCOCC(COC)COCC(COC)COC,0.35416600502385787,3.489692217636909,1.3772000000000002,46.150000000000006,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6186f80>,CCOC(=O)c1ccc(CCCC(C)(C)C)cc1,0.7287475822819652,1.755547294123783,4.2321000000000035,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6186ff0>,C=C(C)C(=O)OC(C)COC(=O)c1ccccc1C(=O)O,0.6372003602557911,2.6371288342086707,2.0494,89.9,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61870d0>,Cc1ccc(COc2ccc(COc3ccc(CCC(=O)O)cc3)cc2)cc1,0.5596663840174482,1.7182160916712075,5.170220000000005,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187060>,OC(O)COCc1ccccc1,0.6440344203647925,1.880680022946299,0.5138999999999998,49.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61871b0>,C=CC1=CC=CC2(C)C1C1(C)c3ccccc3C2(C)C(C)(C)C1(C)C,0.5441939931527069,5.338477250437437,6.586300000000006,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187140>,O=C(CCCc1ccc(C(=O)O)o1)Oc1ccc(O)cc1,0.6266622676010152,2.123503072844164,2.6117000000000012,96.97,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187220>,Cc1ccc(OCc2ccc(C(=O)Oc3ccccc3)cc2)cc1,0.5008664553090052,1.530486430363645,4.793220000000003,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187300>,Cc1cccc(C)c1-c1cc2c3ccccc3oc2c2ccccc12,0.322921521825547,2.0799582962398677,7.023040000000004,13.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187290>,C#CC(O)CC(C)(C)C,0.5266676896796912,3.654143665557502,1.4166999999999998,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187370>,CCOc1ccc2ccccc2c1C,0.6965685044769532,1.5582636626152144,3.546920000000002,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187450>,COc1cc(C=CC(=O)OCCCCCOC(=O)C=Cc2ccc(O)c(O)c2)cc(OC)c1O,0.18257321048690434,2.5709287847307074,3.8039000000000036,131.75,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61873e0>,C=CC(=O)OC(CCCCOC(C)C)OC(=O)C=C,0.2638147485617099,2.859830843977006,2.3662,61.830000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61874c0>,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1O,0.7751029818957302,1.9554251071323279,3.1742000000000012,59.67,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187530>,C=C(C)C(O)C(O)c1ccccc1-c1ccc(C)cc1,0.8312195762895153,2.923501029199082,3.6324200000000033,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61875a0>,COc1cc(OC)c2c(C=O)c(CO)cc(-c3ccccc3)c2c1,0.7254264144498414,2.3536787315918275,3.828800000000003,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187610>,C#CC(C)(CC(=O)c1ccccc1)c1ccccc1,0.5930303369082054,2.6848007323925938,3.850500000000003,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187680>,CC(C)c1ccc(C(=O)c2ccc3c(c2)OCO3)cc1,0.7948211748941264,1.812389479601963,3.769700000000004,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61876f0>,C=C(O)c1cc2ccccc2cc1-c1ccco1,0.6579798290653283,2.2717189762877723,4.628500000000003,33.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187760>,C=C(CC=O)c1ccc(C2(C)CCCCC2)cc1,0.709854632425913,2.778442575313182,4.510600000000004,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187840>,COc1cc(OC)cc(C(=O)OCC(=O)c2ccc3c(c2)OCCO3)c1,0.5796703808052734,2.061940508174679,2.5147000000000013,80.29,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61877d0>,C=CCC(C)CC(C)(C)CC(C(=O)O)C(C)(C)CC,0.5876573429741936,3.9040274115978963,5.142000000000005,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61878b0>,CCOC(=O)C(CC(OC(C)=O)C(=O)OC)c1ccc2c(c1)OCO2,0.5385704996384388,3.2334432075945028,1.5567999999999997,97.36000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187920>,Cc1ccc(C(O)Cc2ccoc2)cc1C,0.8544574351495993,2.6526392385753823,3.1725400000000015,33.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187990>,COC(=O)C1(C(=O)OC)CC2(C(OC)OC)C=CC1O2,0.3052340536442396,5.155343885384348,0.035199999999999454,80.29,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187a00>,CCOc1c(O)c2cccc(OCC(O)C(=O)O)c2oc1=O,0.6661755918381675,3.0075141204138074,0.7215999999999996,126.43000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187a70>,CCOc1cc(CCC=O)ccc1O,0.7282745256919021,2.0717255561063386,1.9223999999999992,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187ae0>,CC=CC(CC)C(CCC)OOC(CCC)C(CC)C(C=CC)CC,0.1724363395198119,4.913629664309651,7.5028000000000095,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187bc0>,CCCCCCCCCCCCCCCCCCOC(=O)CCCC(=O)OCCc1ccccc1OC,0.09559811925538274,2.3400094536060365,8.755900000000004,61.83000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187b50>,CC(C)C1=CC=CC1(C)c1ccccc1,0.6709254306442126,3.1734065193936054,4.096500000000003,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187ca0>,COc1ccc(O)c(C(C)=O)c1C(=O)c1c(O)ccc(O)c1C(C)=O,0.562414864920576,2.5825848026102083,2.448200000000002,121.13000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187c30>,COc1ccc2c(c1)C(OC(C)=O)CC(CO)O2,0.8245746853774447,3.1458405479114466,1.4427999999999999,64.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187d10>,CCOCCCOc1c(C)cc(CO)cc1C,0.7420428753721711,2.083337285604877,2.601140000000001,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187d80>,COC1(C(=O)c2ccc(C(=O)O)cc2)CCC(C)CC1,0.8578929191562769,2.4289222289578714,3.1628000000000016,63.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187df0>,CCc1ccccc1COCCOc1ccccc1CC,0.6685877669440253,1.8589654363211991,4.407000000000004,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187e60>,CCOC(=O)c1ccc2c(c1O)CCOC2,0.7727522552815211,2.4079115522714094,1.6416,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187ed0>,COC(=O)CCCCCCCC(=O)C=CC=CC(C)O,0.27377016803534265,3.0389246005765305,2.952400000000002,63.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6187f40>,COc1ccc(C(C)C)cc1C(=O)C1CCCCCC1,0.5719813983133266,1.9324498613255034,4.971700000000005,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61880b0>,O=CCC=CCCCCCCCCCCCCCCCCCC(C=O)C(C=O)CCCCCCCCCCCC=O,0.04286721775460087,3.5816602442621823,10.88349999999999,68.28,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188040>,OCCCCOCCCOCCCCc1ccccc1,0.5639140408545218,1.8914850261606677,3.205100000000002,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188120>,CC(=O)c1ccc(OCC=C(C)CCC=C(C)C)cc1,0.5176936274143455,2.1994990121746554,4.9607000000000046,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188190>,COC(=O)C(c1ccccc1C)C(O)c1ccccc1C,0.8762984057192943,2.846112572590428,3.2936400000000017,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188200>,CC1CC=CCCC=CCCC=CC(C(=O)O)C1,0.7005350289716035,4.3138945328579545,4.346100000000003,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61882e0>,COc1ccc2cc(C(c3ccccc3)c3ccc(O)cc3)c(=O)oc2c1,0.5378882805484865,2.6347580268402204,4.687400000000005,59.67,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188270>,O=C(Cc1ccco1)CC1CCCO1,0.7351051071796464,2.8877450074557736,1.9603,39.44,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188350>,C=CCOCC(O)CC(=C)OCC=C,0.34768126227126855,3.7277176647086625,1.6562999999999999,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61883c0>,COC(=O)C(CC(C)C)(C(=O)O)c1ccccc1,0.6426125094906303,2.7911809969112724,2.2281000000000004,63.599999999999994,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188430>,COC(=O)C=Cc1ccc(CCCCC(=O)OC)cc1,0.4363486416926922,1.9060927184683614,2.7586000000000013,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188510>,COc1cc(C2C(c3cc(OC)c(O)c(OC)c3)C3COC(O)C32)ccc1O,0.724220015715345,3.955785015608063,2.585600000000001,97.61000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61884a0>,COCCc1cccc2c1C(C)CCC2C(=O)O,0.8907322626334108,3.279943317142216,2.9410000000000007,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188580>,C=CCCCCCCCCCCCCCC=CCCC,0.20128036093921386,2.2102997480833455,7.600000000000007,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61885f0>,Cc1ccc2cccc(C(C)O)c2c1,0.7247078280894977,2.24662981045765,3.2015200000000013,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188660>,C#CC(O)(c1ccc(C)cc1)c1ccc(C)cc1,0.7940009969840448,2.1549914259919145,3.172540000000002,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61886d0>,O=C1c2ccccc2C2(C3CC3)C(=O)OCC12c1ccccc1,0.8010518344194927,3.525674796991268,3.025500000000002,43.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61887b0>,CC(C)(OC(=O)c1ccc2c(c1)c(=O)oc1cccc(O)c12)C(=O)O,0.42708448568881935,2.537764358348589,2.6718000000000006,114.04,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188740>,CCCCCOc1c(C)cc(CCO)cc1C,0.7351324293532098,1.9825225556539756,3.4072400000000016,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188890>,C=C(C)C1(O)CCC=C(c2ccc(OC)cc2)O1,0.8327615256230446,3.312781881526659,3.1112000000000024,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188820>,C=CC(=O)OCCCCOCCC,0.3298700344177545,2.188474365393441,1.9224,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188900>,C=CCC(CC=C)(CC=C)OC(=O)C(C)OC(=O)CC(O)CO,0.41850813233461037,4.12231144722628,1.6716999999999995,93.06,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188970>,Cc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1C,0.7164207594802946,2.298625318044902,3.4880400000000025,70.67,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61889e0>,C=CC1=CC(C)C(CC2CCCC(C)=C2C)C=C1,0.5774064060963625,4.688175721676785,5.447500000000005,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188a50>,COc1ccc(OCC2COc3ccccc3O2)c(OC)c1,0.8495576675296952,2.379516331952269,2.922600000000001,46.150000000000006,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188ac0>,COC1=CCC=C(C2C=CC(OC)=CC2)C=C1,0.7383183580538232,3.964737627642176,3.509400000000003,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188b30>,CCCCCCCCCCc1ccccc1C=C(OC)C(=O)O,0.3168771821976668,2.2827023765241297,5.441700000000005,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188c10>,Cc1ccc(C)c(C(=O)Oc2cc(C)cc3oc(=O)cc(C)c23)c1,0.40202464649053754,2.2160593774165918,4.245880000000003,56.510000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188ba0>,CC(COc1ccccc1Cc1ccccc1)c1ccccc1,0.5872424878582131,2.153065468327581,5.459900000000005,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188c80>,COc1cc(C)c(C)cc1C1(CC(=O)O)OCCO1,0.9024062549152017,2.7056859257730377,1.98634,64.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188cf0>,C=C(C)CC(O)COc1ccc(C(C)C)cc1,0.7631088849201131,2.5327964086127555,3.5159000000000025,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188d60>,Cc1cc(OC2CCOC3(CCCCC3)C2)ccc1C(C)C,0.7460742146087253,3.4315888396848155,5.379120000000006,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188dd0>,CC(C)c1ccc(C2CC3(C)CCCC(C)C3CCC2C)cc1,0.5433339361722114,3.674087898505033,7.1561000000000075,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188e40>,COc1ccc(C(C)OC(=O)CC(C)C)cc1,0.7353921729451541,2.2988355390475395,3.345500000000002,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188eb0>,CC(=O)C1(O)C=CC=CC1O,0.5492684739733501,4.166836131956815,-0.2066,57.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188f20>,CC1(C)C(=O)C(C(=O)CCC=C=O)C(=O)c2ccccc21,0.626810846948689,3.528804181230072,2.0829,68.28,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6188f90>,C=CCCCCCC(=O)C1(OC)CCC(C)CC1,0.475678353041154,2.8655954259919145,4.287300000000004,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189000>,CCC(CC(=O)O)c1ccc2c(c1)C(C)C(=O)O2,0.6568986727399226,3.30133308166341,2.6774000000000013,63.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189070>,C=CC1=C(C=C)OCC=C1,0.5621892976441799,4.3367188172249636,2.1989,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189150>,CCC(OC(=O)C(=O)c1ccccc1)C(CC)OC(=O)c1ccc(OC)cc1,0.37133128108531327,3.0250707020851557,3.835300000000003,78.90000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61890e0>,COc1cc(C2(OC)CCCCC2)ccc1O,0.8754440001114497,2.3744569664559414,3.206600000000002,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61891c0>,CCC1(CC)C2C=CC1C1C(=O)OC(=O)C12,0.40547511465145436,5.1953552536212335,1.9244,43.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189230>,C=C1CC2CCCC3C(=C)C3C12,0.47740264424995427,4.506985096823321,3.1648000000000023,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61892a0>,COCCOC(c1ccccc1)C(C)(CC(C)(C)C)C(C)(C)C,0.5840638625812103,3.338728092875712,5.879300000000006,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189380>,O=C(CC(=O)c1cccc2c1OCC(CCCCO)C2)c1ccc(O)cc1,0.4227924253700001,2.9641055562339034,3.5616000000000025,83.83000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189310>,C=C=CC(CO)CCCCCCCC,0.44030189285457,3.302374189155876,3.686600000000003,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61893f0>,C=COC(C)(CC)CCC(C)C,0.5515363363714435,3.7001285032949376,3.751400000000003,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189460>,CCOC(=O)c1cc(Cc2ccccc2)c2ccccc2c1C,0.6397482384331789,1.8806530596871216,4.915720000000004,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61894d0>,CCOc1cc(OC(=O)Oc2ccccc2)c2ccccc2c1OCC,0.4498608784414143,2.0777765663867367,5.215000000000004,53.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189540>,CC(=O)Oc1ccc(OC(C)C)c(C)c1,0.5656121783155851,1.8140565803423776,2.7075200000000006,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189620>,Cc1cccc(C(c2ccc(OCC3CO3)c(C)c2)c2ccccc2OCC2CO2)c1,0.36211803909726775,3.33743292236419,5.038840000000004,43.519999999999996,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61895b0>,COC1(OC)C=COc2cccc(C)c21,0.6950278041034753,3.2445836682544664,2.3467200000000004,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189690>,CC(=O)C1CCC2C3CCC4=CC(=O)C=CC4(C)C3CCC12C,0.7141681268421906,4.077471674532036,4.499500000000005,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189700>,O=C(OC(=O)C(O)O)c1ccccc1O,0.3428356490135145,2.354586195726995,-0.6137000000000002,104.06000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189770>,O=CC1C=CC(=c2ccc(=C(O)O)cc2)C=C1,0.7038086291809893,3.791163697225172,0.9601000000000001,57.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61897e0>,C=C=CC(CC)(CC)C(C)CCC,0.5251811516976042,4.259385354864836,4.5701000000000045,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189850>,CCCCCCCOCOCCCOCc1ccc(CCC)cc1,0.2942771034938389,2.113478738055953,5.506900000000006,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189930>,CC(C)(C)c1cc(-c2ccc(-c3ccccc3)cc2)ccc1C(=O)O,0.6376594458054529,1.8064413460667517,6.0163000000000055,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61898c0>,CCc1c(C(=O)O)c(=O)oc2c(C)cc(C)cc12,0.8270320712298336,2.435561579838069,2.67044,67.51,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61899a0>,C=CC(=O)Oc1ccc2cc(-c3ccc(OC)cc3)ccc2c1,0.40106625054342554,1.9092789338129954,4.606800000000003,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189a10>,COc1cc(C#CCO)cc(OC)c1,0.7116293384915033,2.171403662615216,1.0476,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189a80>,COC(=O)c1ccc(COCCC2CO2)cc1,0.4289140536853894,2.3715475373752977,1.7787,48.06,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189af0>,COc1ccccc1CC(C(=O)O)C1CCOCC1,0.886690610057879,2.645052014443877,2.3651,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189b60>,Cc1ccc(C)c(C(=O)OCCc2ccccc2)c1,0.7775215261801204,1.586448943524518,3.7029400000000026,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189bd0>,CCc1ccc(-c2ccccc2)c(OC(=O)O)c1O,0.6506519739952725,2.1241926300266947,3.678400000000004,66.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189c40>,COc1cc(CC=Cc2ccccc2)ccc1O,0.8833785411525085,1.8898766685954662,3.656700000000003,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189cb0>,Cc1cccc(C)c1COC(=O)C1CC1,0.7075482055734325,1.901671580342379,2.756640000000001,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189d20>,CCCCC1CCC(C2CC=C(CCc3ccc(OC)cc3)CC2)CC1,0.4433165281550203,2.7947564470226958,7.350900000000008,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189d90>,COC(Cc1ccccc1CC(OC)OC)OC,0.6649860457283838,2.591682502914992,2.0094,36.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189e00>,C=CCC=CC(C)CCCCC,0.38975616214726,3.2072460309285944,4.335100000000004,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189ee0>,CC(=O)OC1Cc2ccc(C(C)CCCCc3ccc(O)cc3)cc2C(C)(C)C1,0.4582166334991121,3.2728858041245186,6.064200000000007,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189e70>,CC1=CC(C)(C)Oc2ccc3c(c21)OCO3,0.6696155786113326,2.817514629194486,2.989600000000001,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189fc0>,CC(C)(CCOc1ccc2cc(C(C)(C)C(=O)O)ccc2c1)C(=O)O,0.790435206036184,2.369003934224862,4.081700000000002,83.83,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6189f50>,CCCCC(=O)Oc1ccc(COc2ccc(C=O)cc2)cc1,0.416810865418106,1.8608551575892172,4.173700000000004,52.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a030>,O=CCCCCCCCCCCC=CC=CC=CCCCCC(=O)O,0.1770438877367291,2.7052762361766423,6.399900000000007,54.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a0a0>,CC(C)CC1(c2ccccc2)OC1C,0.6658232554413699,3.1516618371663263,3.346700000000002,12.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a110>,CCOC(=O)Cc1ccc(C#Cc2ccc(C(=O)OC)cc2)cc1,0.6413244824688783,1.977552034759249,2.978600000000001,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a1f0>,C=C(C)C(=O)OCCOCCOCCOc1cccc2c(OCCOCCOCCOC)cccc12,0.1434613790060422,2.6314414289899304,3.4295000000000018,90.91000000000003,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a180>,COc1cccc(OC)c1C(=O)C=Cc1ccc2c(c1)OCCO2,0.6227143551203944,2.1519859812475435,3.371100000000003,53.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a260>,CCCCCCCCCCCCC(C)CCCCCCCCc1ccccc1,0.19548332204667127,2.3633575936325784,9.906899999999997,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a2d0>,CCCCCCOc1ccc(-c2ccc(C3CCC(CC)CC3=O)cc2)cc1,0.4320994696172927,2.8337104785480065,7.175500000000007,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a340>,C=C(O)OC(=O)C(=C)O,0.32658229084000995,3.579062272959823,0.6305,66.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a3b0>,O=C1OCCC1=Cc1ccc(C(=O)O)cc1,0.605949196439172,2.1633853984252553,1.7151,63.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a420>,CCOC(=O)C1(Cc2ccc(C)c(C)c2)CCCC1=O,0.625493586292391,2.8703992858912173,3.1484400000000017,43.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a490>,CCCCCC(OC(=O)c1ccccc1)OC1=CC=CC1,0.3975048078599847,3.0225741818937726,4.610200000000004,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a500>,CCOC(=O)C1CC2(C=CCC2)OC1=O,0.3901928485136098,4.5245007841702805,1.2014,52.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a570>,CCc1cccc(C(CO)c2cccc(C)c2)c1,0.8639631367349259,2.356746551209916,3.6816200000000023,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a5e0>,COc1c(C)ccc(CO)c1CO,0.7324658495796672,2.2134459038549803,0.9882199999999994,49.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a650>,CCC1(CC)CCCc2ccc(O)cc21,0.7767957682146276,2.5902704814412782,3.7863000000000024,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a6c0>,O=Cc1coc2ccc(OC(=O)c3ccccc3)cc2c1=O,0.4216728726945016,2.1747035769669765,2.824700000000001,73.58,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618a730>,CC(c1ccccc1)c1ccc2cc(O)ccc2c1,0.6967481190933432,2.257292993464855,4.697200000000004,20.23,0.996,1.0,0.992
